servicetime,time,numworkers,streamsize
5.26316,1052,4,500
5.26316,1057,4,500
5.26316,1063,4,500
5.26316,1068,4,500
5.26316,1073,4,500
5.26316,1078,4,500
5.26316,1083,4,500
5.26316,1088,4,500
5.26316,1093,4,500
5.26316,1098,4,500
5.26316,1103,4,500
5.26316,1108,4,500
5.26316,1114,4,500
5.26316,1119,4,500
5.26316,1124,4,500
5.26316,1129,4,500
5.26316,1134,4,500
5.26316,1139,4,500
5.26316,1144,4,500
5.26316,1149,4,500
5.26316,1154,4,500
5.26316,1159,4,500
5.26316,1165,4,500
5.26316,1170,4,500
5.26316,1175,4,500
5.26316,1180,4,500
5.26316,1185,4,500
5.26316,1190,4,500
5.26316,1195,4,500
5.26316,1200,4,500
5.26316,1205,4,500
5.26316,1210,4,500
5.26316,1216,4,500
5.26316,1221,4,500
5.26316,1226,4,500
5.26316,1231,4,500
5.26316,1236,4,500
5.26316,1241,4,500
5.26316,1246,4,500
5.26316,1251,4,500
5.26316,1256,4,500
5.26316,1261,4,500
5.26316,1267,4,500
5.19737,1270,4,500
5.07206,1273,4,500
4.89263,1276,4,500
4.7132,1281,4,500
4.55016,1282,4,500
4.44664,1283,4,500
4.35194,1284,4,500
4.25725,1289,4,500
4.17029,1290,4,500
4.04487,1291,4,500
3.92913,1292,4,500
3.81339,1297,4,500
3.73932,1298,4,500
3.67063,1299,4,500
3.60678,1300,4,500
3.54292,1305,4,500
3.45033,1306,4,500
3.36392,1307,4,500
3.30831,1308,4,500
3.25269,1313,4,500
3.2006,1314,4,500
3.15173,1315,4,500
3.08057,1316,4,500
3.00941,1321,4,500
2.94245,1322,4,500
2.89916,1323,4,500
2.85831,1324,4,500
2.81746,1329,4,500
2.77885,1330,4,500
2.72246,1331,4,500
2.66904,1332,4,500
2.61562,1337,4,500
2.56495,1338,4,500
2.53205,1339,4,500
2.50078,1340,4,500
2.46951,1345,4,500
2.43975,1346,4,500
2.39615,1347,4,500
2.35457,1348,4,500
2.313,1353,4,500
2.28594,1354,4,500
2.2601,1355,4,500
2.2354,1356,4,500
2.21069,1361,4,500
2.17443,1362,4,500
2.1397,1363,4,500
2.11706,1364,4,500
2.09441,1369,4,500
2.0727,1370,4,500
2.05187,1371,4,500
2.02123,1372,4,500
2.0106,1377,4,500
2.0106,1378,4,500
2.0106,1379,4,500
2.0106,1380,4,500
2.0106,1385,4,500
2.0106,1386,4,500
2.0106,1387,4,500
2.0106,1388,4,500
2.0106,1393,4,500
2.0106,1394,4,500
2.0106,1395,4,500
2.0106,1396,4,500
2.0106,1401,4,500
2.0106,1402,4,500
2.0106,1403,4,500
2.0106,1404,4,500
2.0106,1409,4,500
2.0106,1410,4,500
2.0106,1411,4,500
2.0106,1412,4,500
2.0106,1417,4,500
2.0106,1418,4,500
2.0106,1419,4,500
2.0106,1420,4,500
2.0106,1425,4,500
2.0106,1426,4,500
2.0106,1427,4,500
2.0106,1428,4,500
2.0106,1433,4,500
2.0106,1434,4,500
2.0106,1435,4,500
2.0106,1436,4,500
2.69088,1469,4,500
3.37115,1470,4,500
4.00751,1471,4,500
4.60427,1472,4,500
9.6638,1533,4,500
13.4733,1534,4,500
16.5036,1535,4,500
18.9881,1536,4,500
18.9881,1597,4,500
18.9881,1598,4,500
18.9881,1599,4,500
18.9881,1600,4,500
18.9881,1661,4,500
18.9881,1662,4,500
18.9881,1663,4,500
18.9881,1664,4,500
18.9881,1725,4,500
18.9881,1726,4,500
18.9881,1727,4,500
18.9881,1728,4,500
18.9881,1789,4,500
18.9881,1790,4,500
18.9881,1791,4,500
18.9881,1792,4,500
18.9881,1853,4,500
18.9881,1854,4,500
18.9881,1855,4,500
18.9881,1856,4,500
18.9881,1917,4,500
18.9881,1918,4,500
18.9881,1919,4,500
18.9881,1920,4,500
18.9881,1981,4,500
18.9881,1982,4,500
18.9881,1983,4,500
18.9881,1984,4,500
18.9881,2045,4,500
18.9881,2046,4,500
18.9881,2047,4,500
18.9881,2048,4,500
18.9881,2109,4,500
18.9881,2110,4,500
18.9881,2111,4,500
18.9881,2112,4,500
18.9881,2173,4,500
18.9881,2174,4,500
18.9881,2175,4,500
18.9881,2176,4,500
18.9881,2237,4,500
18.9881,2238,4,500
18.9881,2239,4,500
18.9881,2240,4,500
18.9881,2301,4,500
18.9881,2302,4,500
18.9881,2303,4,500
18.9881,2304,4,500
18.9881,2365,4,500
18.9881,2366,4,500
18.9881,2367,4,500
18.9881,2368,4,500
18.9881,2429,4,500
18.9881,2430,4,500
18.9881,2431,4,500
18.9881,2432,4,500
18.9881,2493,4,500
18.9881,2494,4,500
18.9881,2495,4,500
18.9881,2496,4,500
18.9881,2557,4,500
18.9881,2558,4,500
18.9881,2559,4,500
18.9881,2560,4,500
18.9881,2621,4,500
18.9881,2622,4,500
18.9881,2623,4,500
18.9881,2624,4,500
18.9881,2685,4,500
18.9881,2686,4,500
18.9881,2687,4,500
18.9881,2688,4,500
18.9881,2749,4,500
18.9881,2750,4,500
18.9881,2751,4,500
18.9881,2753,4,500
18.9881,2813,4,500
18.9881,2814,4,500
18.9881,2815,4,500
18.9881,2817,4,500
18.9881,2877,4,500
18.9881,2878,4,500
18.9881,2879,4,500
18.9881,2881,4,500
18.9881,2941,4,500
18.9881,2942,4,500
18.9881,2943,4,500
18.9881,2945,4,500
18.9881,3005,4,500
18.9881,3006,4,500
18.9881,3007,4,500
18.9881,3009,4,500
18.9881,3069,4,500
18.9881,3070,4,500
18.9881,3071,4,500
18.9881,3073,4,500
18.9881,3133,4,500
18.9881,3134,4,500
18.9881,3135,4,500
18.9881,3137,4,500
18.9881,3197,4,500
18.9881,3198,4,500
18.9881,3199,4,500
18.9881,3201,4,500
18.9881,3261,4,500
18.9881,3262,4,500
18.9881,3263,4,500
18.9881,3265,4,500
18.9881,3325,4,500
18.9881,3326,4,500
18.9881,3327,4,500
18.9881,3329,4,500
18.9881,3389,4,500
18.9881,3390,4,500
18.9881,3391,4,500
18.9881,3393,4,500
18.9881,3453,4,500
18.9881,3454,4,500
18.9881,3455,4,500
18.9881,3457,4,500
18.9881,3517,4,500
18.9881,3518,4,500
18.9881,3519,4,500
18.9881,3521,4,500
18.9881,3581,4,500
18.9881,3582,4,500
18.9881,3583,4,500
18.9881,3585,4,500
18.9881,3645,4,500
18.9881,3646,4,500
18.9881,3647,4,500
18.9881,3649,4,500
18.9881,3710,4,500
18.9881,3710,4,500
18.9881,3711,4,500
18.9881,3713,4,500
18.9881,3774,4,500
18.9881,3774,4,500
18.9881,3775,4,500
18.9881,3777,4,500
18.9881,3838,4,500
18.9881,3838,4,500
18.9881,3839,4,500
18.9881,3841,4,500
18.9881,3902,4,500
18.9881,3902,4,500
18.9881,3904,4,500
18.9881,3905,4,500
18.9881,3966,4,500
18.9881,3966,4,500
18.9881,3968,4,500
18.9881,3969,4,500
18.9881,4030,4,500
18.9881,4030,4,500
18.9881,4032,4,500
18.9881,4033,4,500
18.9881,4094,4,500
18.9881,4094,4,500
