servicetime,time
8,34602
8,34610
8,34618
8,34626
8,34634
8,34642
8,34650
8,34658
8,34666
8,34674
8,34682
8,34690
8,34698
8,34706
8,34714
8,34722
8,34730
8,34738
8,34746
8,34754
8,34762
8,34770
8,34778
8,34786
8,34794
8,34802
8,34810
8,34818
8,34826
8,34834
8,34842
8,34850
8,34858
8,34866
8,34874
8,34882
8,34890
8,34898
8,34906
8,34914
8,34922
8,34930
8,34938
8,34946
8,34954
8,34962
8,34970
8,34978
8,34986
8,34994
8,35002
8,35010
8,35018
8,35026
8,35034
8,35042
8,35050
8,35058
8,35066
8,35074
8,35082
8,35090
8,35098
8,35106
8,35114
8,35122
8,35130
8,35138
8,35146
8,35154
8,35162
8,35170
8,35178
8,35186
8,35194
8,35202
8,35210
8,35218
8,35226
8,35234
8,35242
8,35250
8,35258
8,35266
8,35274
8,35282
8,35290
8,35298
8,35306
8,35314
8,35322
8,35330
8,35338
8,35346
8,35354
8,35362
8,35370
8,35378
8,35386
8,35394
8,35402
8,35410
8,35418
8,35426
8,35434
8,35442
8,35450
8,35458
8,35466
8,35474
8,35482
8,35490
8,35498
8,35506
8,35514
8,35522
8,35530
8,35538
8,35546
8,35554
8,35562
8,35570
8,35578
8,35586
8.02703,35595
8,35602
8,35610
8,35618
8.02703,35627
8.02703,35635
8,35642
8,35650
8.02703,35659
8.02703,35667
8.02703,35675
8.02703,35683
8.02703,35691
8.02703,35699
8.02703,35707
8.02703,35715
8.02703,35723
8.02703,35731
8.02703,35739
8.02703,35747
8.02703,35755
8.02703,35763
8.02703,35771
8.02703,35779
8.02703,35787
8.02703,35795
8.02703,35803
8.02703,35811
8.02703,35819
8.02703,35827
8.02703,35835
8.02703,35843
8.02703,35851
8.02703,35859
8.02703,35867
8.02703,35875
8.02703,35883
8,35891
8.02703,35899
8.02703,35907
8.02703,35915
8,35923
8,35931
8.02703,35939
8.02703,35947
8,35955
8,35963
8,35971
8,35979
8,35987
8,35995
8,36003
8,36011
8,36019
8,36027
8,36035
8,36043
8,36051
8,36059
8,36067
8,36075
8,36083
8,36091
8,36099
8,36107
8,36115
8,36123
8,36131
8,36139
8,36147
8,36155
8,36163
8,36171
8,36179
8,36187
8,36195
8,36203
8,36211
8,36219
8,36227
8,36235
8,36243
8,36251
8,36259
8,36267
8,36275
8,36283
8,36291
8,36299
8,36307
8,36315
8,36323
8,36331
8,36339
8,36347
8,36355
8,36363
8,36371
8,36379
8,36387
8,36395
8,36403
8,36411
8,36419
8,36427
8,36435
8,36443
8,36451
8,36459
8,36467
8,36475
8,36483
8,36491
8,36499
8,36507
8,36515
8,36523
8,36531
8,36539
8,36547
8,36555
8,36563
8,36571
8,36579
8,36587
8,36595
8,36603
8,36611
8,36619
8,36627
8,36635
8,36643
8,36651
8,36659
8,36667
8,36675
8,36683
8,36691
8,36699
8,36707
8,36715
8,36723
8,36731
8,36739
8,36747
8,36755
8,36763
8,36771
8,36779
8,36787
8,36795
8,36803
8,36811
8,36819
8,36827
8,36835
8,36843
8,36851
8,36859
8,36867
8,36875
8,36883
8,36891
8,36899
8,36907
8,36915
8,36923
8,36931
8,36939
8,36947
8,36955
8,36963
8,36971
8,36979
8,36987
8,36995
8,37003
8,37011
8,37019
8,37027
8,37035
8,37043
8,37051
8,37059
8,37067
8,37075
8,37083
8,37091
8,37099
8,37107
8,37115
8,37123
8,37131
8,37139
8,37147
8,37155
8,37163
8,37171
8,37179
8,37187
8,37195
8,37203
8,37211
8,37219
8,37227
8,37235
8,37243
8,37251
8,37259
8,37267
8,37275
8,37283
8,37291
8,37299
8,37307
8,37315
8,37323
8,37331
8,37339
8,37347
8,37355
8,37363
8,37371
8,37379
8,37387
8,37395
8,37403
8,37411
8,37419
8,37427
8,37435
8,37443
8,37451
8,37459
8,37467
8,37475
8,37483
8,37491
8,37499
8,37507
8,37515
8,37523
8,37531
8,37539
8,37547
8,37555
8,37563
8,37571
8,37579
8,37587
8,37595
8,37603
8,37611
8,37619
8,37627
8,37635
8,37643
8,37651
8,37659
8,37667
8,37675
8,37683
8,37691
8,37699
8,37707
8,37715
8,37723
8,37731
8,37739
8,37747
8,37755
8,37763
8,37771
8,37779
8,37787
8,37795
8,37803
8,37811
8,37819
8,37827
8,37835
8,37843
8,37851
8,37859
8,37867
8,37875
8,37883
8,37891
8,37899
8,37907
8,37915
8,37923
8,37931
8,37939
8,37947
8,37955
8,37963
8,37971
8,37979
8,37987
8,37995
8,38003
8,38011
8,38019
8,38027
8,38035
8,38043
8,38051
8,38059
8,38067
8,38075
8,38083
8,38091
8,38099
8,38107
8,38115
8,38123
8,38131
8,38139
8,38147
8,38155
8,38163
8,38171
8,38179
8,38187
8.02703,38196
8,38203
8,38211
8.02703,38220
8.02703,38228
8.02703,38236
8,38243
8.02703,38252
8.02703,38260
8.02703,38268
8.02703,38276
8.02703,38284
8.02703,38292
8.02703,38300
8.02703,38308
8.02703,38316
8.02703,38324
8.02703,38332
8.02703,38340
8.02703,38348
8.02703,38356
8.02703,38364
8.02703,38372
8.02703,38380
8.02703,38388
8.02703,38396
8.02703,38404
8.02703,38412
8.02703,38420
8.02703,38428
8.02703,38436
8.02703,38444
8.02703,38452
8.02703,38460
8.02703,38468
8.02703,38476
8.02703,38484
8,38492
8.02703,38500
8.02703,38508
8,38516
8,38524
8,38532
8.02703,38540
8,38548
8,38556
8,38564
8,38572
8,38580
8,38588
8,38596
8,38604
8,38612
8,38620
8,38628
8,38636
8,38644
8,38652
8,38660
8,38668
8,38676
8,38684
8,38692
8,38700
8,38708
8,38716
8,38724
8,38732
8,38740
8,38748
8,38756
8,38764
8,38772
8,38780
8,38788
8,38796
8,38804
8,38812
8,38820
8,38828
8,38836
8,38844
8,38852
8,38860
8,38868
8,38876
8,38884
8,38892
8,38900
8,38908
8,38916
8,38924
8,38932
8,38940
8,38948
8,38956
8,38964
8,38972
8,38980
8,38988
8,38996
8,39004
8,39012
8,39020
8,39028
8,39036
8,39044
8,39052
8,39060
8,39068
8,39076
8,39084
8,39092
8,39100
8,39108
8,39116
8,39124
8,39132
8,39140
8,39148
8,39156
8,39164
8,39172
8,39180
8,39188
8,39196
8,39204
8,39212
8,39220
8,39228
8,39236
8,39244
8,39252
8,39260
8,39268
8,39276
8,39284
8,39292
8,39300
8,39308
8,39316
8,39324
8,39332
8,39340
8,39348
8,39356
8,39364
